"","country","year","iso2c","Gini","GDPperCapPPP","CO2emissions","PopulationDens","UrbanPop","iso3c","region","capital","longitude","latitude","income","lending","EPI"
"1298","Morocco",2012,"MA",NA,6979.89907912757,1.90163939147816,73.9058704907013,58.697,"MAR","Middle East & North Africa (all income levels)","Rabat","-6.8704","33.9905","Lower middle income","IBRD",51.89
"1299","Morocco",2014,"MA",NA,7518.05866732092,NA,76.00538427067,59.699,"MAR","Middle East & North Africa (all income levels)","Rabat","-6.8704","33.9905","Lower middle income","IBRD",51.89
"1300","Morocco",2016,"MA",NA,NA,NA,NA,NA,"MAR","Middle East & North Africa (all income levels)","Rabat","-6.8704","33.9905","Lower middle income","IBRD",74.18
"1301","Mozambique",2002,"MZ",47.04,529.382157841618,0.0820628656735085,24.6047903049416,29.457,"MOZ","Sub-Saharan Africa (all income levels)","Maputo","32.5713","-25.9664","Low income","IDA",29.53
"1302","Mozambique",2003,"MZ",NA,558.307997860215,0.0962361133524577,25.3420687199573,29.637,"MOZ","Sub-Saharan Africa (all income levels)","Maputo","32.5713","-25.9664","Low income","IDA",29.39
"1303","Mozambique",2004,"MZ",NA,600.549264307804,0.0936263272140512,26.0982718278695,29.818,"MOZ","Sub-Saharan Africa (all income levels)","Maputo","32.5713","-25.9664","Low income","IDA",29.48
"1304","Mozambique",2005,"MZ",NA,654.677938703113,0.0862652979578993,26.8657341234518,29.999,"MOZ","Sub-Saharan Africa (all income levels)","Maputo","32.5713","-25.9664","Low income","IDA",29.64
"1305","Mozambique",2006,"MZ",NA,720.42396546801,0.0910936035101891,27.6429461583458,30.182,"MOZ","Sub-Saharan Africa (all income levels)","Maputo","32.5713","-25.9664","Low income","IDA",30.37
"1306","Mozambique",2007,"MZ",NA,772.425771541758,0.101188538973151,28.4336287799791,30.364,"MOZ","Sub-Saharan Africa (all income levels)","Maputo","32.5713","-25.9664","Low income","IDA",30.14
"1307","Mozambique",2008,"MZ",45.58,818.480473229203,0.0985526900416515,29.2414189068898,30.548,"MOZ","Sub-Saharan Africa (all income levels)","Maputo","32.5713","-25.9664","Low income","IDA",30.08
"1308","Mozambique",2009,"MZ",NA,852.859303376853,0.106996354631496,30.071740125639,30.745,"MOZ","Sub-Saharan Africa (all income levels)","Maputo","32.5713","-25.9664","Low income","IDA",30.11
"1309","Mozambique",2010,"MZ",NA,895.499663909703,0.112476074110198,30.9283768661461,30.955,"MOZ","Sub-Saharan Africa (all income levels)","Maputo","32.5713","-25.9664","Low income","IDA",29.86
"1310","Mozambique",2011,"MZ",NA,951.825363881443,0.128844512879902,31.812763549429,31.179,"MOZ","Sub-Saharan Africa (all income levels)","Maputo","32.5713","-25.9664","Low income","IDA",29.86
"1311","Mozambique",2012,"MZ",NA,1010.22125187758,0.121269410150295,32.7232737353442,31.417,"MOZ","Sub-Saharan Africa (all income levels)","Maputo","32.5713","-25.9664","Low income","IDA",29.97
"1312","Mozambique",2014,"MZ",NA,1135.73268791803,NA,34.6095729799842,31.934,"MOZ","Sub-Saharan Africa (all income levels)","Maputo","32.5713","-25.9664","Low income","IDA",29.97
"1313","Mozambique",2016,"MZ",NA,NA,NA,NA,NA,"MOZ","Sub-Saharan Africa (all income levels)","Maputo","32.5713","-25.9664","Low income","IDA",41.82
"1314","Myanmar",2002,"MM",NA,NA,0.189111646690471,74.5018698166906,27.689,"MMR","East Asia & Pacific (all income levels)","Naypyidaw","95.9562","21.914","Low income","IDA",25.86
"1315","Myanmar",2003,"MM",NA,NA,0.200315417749991,75.2087982372923,28.081,"MMR","East Asia & Pacific (all income levels)","Naypyidaw","95.9562","21.914","Low income","IDA",26.19
"1316","Myanmar",2004,"MM",NA,NA,0.2507887672469,75.8818998500199,28.495,"MMR","East Asia & Pacific (all income levels)","Naypyidaw","95.9562","21.914","Low income","IDA",27.48
"1317","Myanmar",2005,"MM",NA,NA,0.232045407331011,76.5040773845965,28.93,"MMR","East Asia & Pacific (all income levels)","Naypyidaw","95.9562","21.914","Low income","IDA",27.39
"1318","Myanmar",2006,"MM",NA,NA,0.255168808671154,77.0587157788422,29.386,"MMR","East Asia & Pacific (all income levels)","Naypyidaw","95.9562","21.914","Low income","IDA",27.31
"1319","Myanmar",2007,"MM",NA,NA,0.253947498653519,77.5780603501041,29.865,"MMR","East Asia & Pacific (all income levels)","Naypyidaw","95.9562","21.914","Low income","IDA",27.34
"1320","Myanmar",2008,"MM",NA,NA,0.192080929796481,78.1099416815907,30.363,"MMR","East Asia & Pacific (all income levels)","Naypyidaw","95.9562","21.914","Low income","IDA",27.77
"1321","Myanmar",2009,"MM",NA,NA,0.199162639083624,78.6311418949946,30.881,"MMR","East Asia & Pacific (all income levels)","Naypyidaw","95.9562","21.914","Low income","IDA",27.25
"1322","Myanmar",2010,"MM",NA,NA,0.241924262172783,79.1920720693139,31.405,"MMR","East Asia & Pacific (all income levels)","Naypyidaw","95.9562","21.914","Low income","IDA",27.73
"1323","Myanmar",2011,"MM",NA,NA,0.274292954735647,79.7890844800931,31.935,"MMR","East Asia & Pacific (all income levels)","Naypyidaw","95.9562","21.914","Low income","IDA",27.65
"1324","Myanmar",2012,"MM",NA,NA,0.246147003223461,80.4468207915486,32.469,"MMR","East Asia & Pacific (all income levels)","Naypyidaw","95.9562","21.914","Low income","IDA",27.44
"1325","Myanmar",2014,"MM",NA,NA,NA,81.8232972989527,33.551,"MMR","East Asia & Pacific (all income levels)","Naypyidaw","95.9562","21.914","Low income","IDA",27.44
"1326","Myanmar",2016,"MM",NA,NA,NA,NA,NA,"MMR","East Asia & Pacific (all income levels)","Naypyidaw","95.9562","21.914","Low income","IDA",48.98
"1327","Namibia",2002,"NA",NA,5169.67704557809,0.899073374574575,2.3779579492038,33.766,"NAM","Sub-Saharan Africa (all income levels)","Windhoek","17.0931","-22.5648","Upper middle income","IBRD",36.81
"1328","Namibia",2003,"NA",63.32,5433.09362549076,0.946128588747159,2.40562985096382,34.709,"NAM","Sub-Saharan Africa (all income levels)","Windhoek","17.0931","-22.5648","Upper middle income","IBRD",37.74
"1329","Namibia",2004,"NA",NA,6197.91767969775,0.979578029154985,2.43261183787001,35.666,"NAM","Sub-Saharan Africa (all income levels)","Windhoek","17.0931","-22.5648","Upper middle income","IBRD",38.09
"1330","Namibia",2005,"NA",NA,6480.58023781565,1.13970417745012,2.46210448323191,36.632,"NAM","Sub-Saharan Africa (all income levels)","Windhoek","17.0931","-22.5648","Upper middle income","IBRD",38.81
"1331","Namibia",2006,"NA",NA,7058.51356429806,1.13371049921735,2.49476490665501,37.61,"NAM","Sub-Saharan Africa (all income levels)","Windhoek","17.0931","-22.5648","Upper middle income","IBRD",39.34
"1332","Namibia",2007,"NA",NA,7617.35033528768,1.13362974000252,2.53030402409843,38.598,"NAM","Sub-Saharan Africa (all income levels)","Windhoek","17.0931","-22.5648","Upper middle income","IBRD",39.75
"1333","Namibia",2008,"NA",NA,7849.99947049685,1.57377287832933,2.56981501050663,39.597,"NAM","Sub-Saharan Africa (all income levels)","Windhoek","17.0931","-22.5648","Upper middle income","IBRD",40.07
"1334","Namibia",2009,"NA",60.97,7797.9282021702,1.42600832482715,2.61433638207679,40.601,"NAM","Sub-Saharan Africa (all income levels)","Windhoek","17.0931","-22.5648","Upper middle income","IBRD",42.97
"1335","Namibia",2010,"NA",NA,8212.32931480258,1.41254297075686,2.66448396069429,41.616,"NAM","Sub-Saharan Africa (all income levels)","Windhoek","17.0931","-22.5648","Upper middle income","IBRD",43.27
"1336","Namibia",2011,"NA",NA,8625.71792158825,1.26044065582786,2.72098652965541,42.637,"NAM","Sub-Saharan Africa (all income levels)","Windhoek","17.0931","-22.5648","Upper middle income","IBRD",43.45
"1337","Namibia",2012,"NA",NA,9021.89576263068,1.47214773666951,2.78352099503213,43.666,"NAM","Sub-Saharan Africa (all income levels)","Windhoek","17.0931","-22.5648","Upper middle income","IBRD",43.71
"1338","Namibia",2014,"NA",NA,9985.28339270617,NA,2.91860462291538,45.678,"NAM","Sub-Saharan Africa (all income levels)","Windhoek","17.0931","-22.5648","Upper middle income","IBRD",43.71
"1339","Namibia",2016,"NA",NA,NA,NA,NA,NA,"NAM","Sub-Saharan Africa (all income levels)","Windhoek","17.0931","-22.5648","Upper middle income","IBRD",70.84
"1340","Nepal",2002,"NP",NA,1287.73443162261,0.107092030829749,171.028733868155,14.263,"NPL","South Asia","Kathmandu","85.3157","27.6939","Low income","IDA",35.25
"1341","Nepal",2003,"NP",43.77,1345.90725827631,0.114276264732256,173.483780955703,14.564,"NPL","South Asia","Kathmandu","85.3157","27.6939","Low income","IDA",35.22
"1342","Nepal",2004,"NP",NA,1428.75763810807,0.105943417229771,175.780467387513,14.871,"NPL","South Asia","Kathmandu","85.3157","27.6939","Low income","IDA",35.39
"1343","Nepal",2005,"NP",NA,1507.56831374713,0.120906633422783,177.934056505058,15.183,"NPL","South Asia","Kathmandu","85.3157","27.6939","Low income","IDA",35.52
"1344","Nepal",2006,"NP",NA,1588.26515339538,0.0993719010648226,179.939616323683,15.5,"NPL","South Asia","Kathmandu","85.3157","27.6939","Low income","IDA",35.68
"1345","Nepal",2007,"NP",NA,1668.74040164087,0.100314963934978,181.818060690617,15.822,"NPL","South Asia","Kathmandu","85.3157","27.6939","Low income","IDA",36.11
"1346","Nepal",2008,"NP",NA,1787.40581957171,0.129963427034866,183.642713637949,16.15,"NPL","South Asia","Kathmandu","85.3157","27.6939","Low income","IDA",35.97
"1347","Nepal",2009,"NP",NA,1863.68346287613,0.162992082102637,185.508657132892,16.483,"NPL","South Asia","Kathmandu","85.3157","27.6939","Low income","IDA",36.21
"1348","Nepal",2010,"NP",32.84,1956.4658657987,0.188153368574311,187.484548308336,16.822,"NPL","South Asia","Kathmandu","85.3157","27.6939","Low income","IDA",36.5
"1349","Nepal",2011,"NP",NA,2042.14068690866,0.203593022129356,189.600537146843,17.166,"NPL","South Asia","Kathmandu","85.3157","27.6939","Low income","IDA",36.94
"1350","Nepal",2012,"NP",NA,2153.73649262683,0.212548674088467,191.841750959191,17.518,"NPL","South Asia","Kathmandu","85.3157","27.6939","Low income","IDA",37
"1351","Nepal",2014,"NP",NA,2382.88921164335,NA,196.544987792117,18.243,"NPL","South Asia","Kathmandu","85.3157","27.6939","Low income","IDA",37
"1352","Nepal",2016,"NP",NA,NA,NA,NA,NA,"NPL","South Asia","Kathmandu","85.3157","27.6939","Low income","IDA",50.21
"1353","Netherlands",2002,"NL",NA,33950.395525221,10.6524899576932,478.345053317536,79.113,"NLD","Europe & Central Asia (all income levels)","Amsterdam","4.89095","52.3738","High income: OECD","Not classified",74.32
"1354","Netherlands",2003,"NL",NA,33739.819746704,10.77366017594,480.607286729858,80.341,"NLD","Europe & Central Asia (all income levels)","Amsterdam","4.89095","52.3738","High income: OECD","Not classified",74.15
"1355","Netherlands",2004,"NL",30.74,35401.9294706651,10.8520529605518,482.280183649289,81.514,"NLD","Europe & Central Asia (all income levels)","Amsterdam","4.89095","52.3738","High income: OECD","Not classified",74.74
"1356","Netherlands",2005,"NL",29.86,37306.3049733224,10.4323848085046,483.408412322275,82.63,"NLD","Europe & Central Asia (all income levels)","Amsterdam","4.89095","52.3738","High income: OECD","Not classified",75.03
"1357","Netherlands",2006,"NL",30.76,40815.451149713,10.2231631261791,484.185456161137,83.636,"NLD","Europe & Central Asia (all income levels)","Amsterdam","4.89095","52.3738","High income: OECD","Not classified",75.28
"1358","Netherlands",2007,"NL",30.35,43659.1658471643,10.4684473451345,485.23981042654,84.539,"NLD","Europe & Central Asia (all income levels)","Amsterdam","4.89095","52.3738","High income: OECD","Not classified",75.55
"1359","Netherlands",2008,"NL",29.93,46140.346443128,10.5414923013114,487.132494075829,85.402,"NLD","Europe & Central Asia (all income levels)","Amsterdam","4.89095","52.3738","High income: OECD","Not classified",76.02
"1360","Netherlands",2009,"NL",28.38,44386.51361823,10.2349712541533,490.079691669137,86.242,"NLD","Europe & Central Asia (all income levels)","Amsterdam","4.89095","52.3738","High income: OECD","Not classified",76.81
"1361","Netherlands",2010,"NL",28.73,44773.8728670549,10.932543158471,492.599881411207,87.061,"NLD","Europe & Central Asia (all income levels)","Amsterdam","4.89095","52.3738","High income: OECD","Not classified",76.92
"1362","Netherlands",2011,"NL",28.17,46388.293591692,10.3276567275746,495.049644128114,87.837,"NLD","Europe & Central Asia (all income levels)","Amsterdam","4.89095","52.3738","High income: OECD","Not classified",76.72
"1363","Netherlands",2012,"NL",27.99,46448.884799242,10.1091682571408,496.884994068802,88.575,"NLD","Europe & Central Asia (all income levels)","Amsterdam","4.89095","52.3738","High income: OECD","Not classified",77.75
"1364","Netherlands",2014,"NL",NA,48253.3341426866,NA,500.891238491238,89.91,"NLD","Europe & Central Asia (all income levels)","Amsterdam","4.89095","52.3738","High income: OECD","Not classified",77.75
"1365","Netherlands",2016,"NL",NA,NA,NA,NA,NA,"NLD","Europe & Central Asia (all income levels)","Amsterdam","4.89095","52.3738","High income: OECD","Not classified",82.03
"1366","New Zealand",2002,"NZ",NA,23306.4519455811,8.4085141192858,14.9956325244009,85.9,"NZL","East Asia & Pacific (all income levels)","Wellington","174.776","-41.2865","High income: OECD","Not classified",74.49
"1367","New Zealand",2003,"NZ",NA,23957.9150015967,8.46272794994041,15.2945197675743,86,"NZL","East Asia & Pacific (all income levels)","Wellington","174.776","-41.2865","High income: OECD","Not classified",74.5
"1368","New Zealand",2004,"NZ",NA,25083.799996404,8.45361247706422,15.5235274011621,86.026,"NZL","East Asia & Pacific (all income levels)","Wellington","174.776","-41.2865","High income: OECD","Not classified",74.56
"1369","New Zealand",2005,"NZ",NA,25677.2614892374,8.2584895619149,15.6997455470738,86.052,"NZL","East Asia & Pacific (all income levels)","Wellington","174.776","-41.2865","High income: OECD","Not classified",74.69
"1370","New Zealand",2006,"NZ",NA,27735.8933300036,7.99280863164938,15.8922942539212,86.078,"NZL","East Asia & Pacific (all income levels)","Wellington","174.776","-41.2865","High income: OECD","Not classified",74.98
"1371","New Zealand",2007,"NZ",NA,29376.1752679483,7.96377456318955,16.0411682047776,86.104,"NZL","East Asia & Pacific (all income levels)","Wellington","174.776","-41.2865","High income: OECD","Not classified",76.25
"1372","New Zealand",2008,"NZ",NA,29860.212777283,8.02904103479037,16.1778891800539,86.13,"NZL","East Asia & Pacific (all income levels)","Wellington","174.776","-41.2865","High income: OECD","Not classified",76.39
"1373","New Zealand",2009,"NZ",NA,30714.0491106459,7.52729605354902,16.340435228438,86.148,"NZL","East Asia & Pacific (all income levels)","Wellington","174.776","-41.2865","High income: OECD","Not classified",76.41
"1374","New Zealand",2010,"NZ",NA,31270.0582136574,7.30416300825155,16.5231096426266,86.165,"NZL","East Asia & Pacific (all income levels)","Wellington","174.776","-41.2865","High income: OECD","Not classified",76.31
"1375","New Zealand",2011,"NZ",NA,32734.3831571154,7.18594822080292,16.6495765447571,86.183,"NZL","East Asia & Pacific (all income levels)","Wellington","174.776","-41.2865","High income: OECD","Not classified",76.39
"1376","New Zealand",2012,"NZ",NA,33065.5112359197,7.82796896622127,16.7411036420949,86.2,"NZL","East Asia & Pacific (all income levels)","Wellington","174.776","-41.2865","High income: OECD","Not classified",76.41
"1377","New Zealand",2014,"NZ",NA,37711.5204080117,NA,17.1269606167635,86.251,"NZL","East Asia & Pacific (all income levels)","Wellington","174.776","-41.2865","High income: OECD","Not classified",76.41
"1378","New Zealand",2016,"NZ",NA,NA,NA,NA,NA,"NZL","East Asia & Pacific (all income levels)","Wellington","174.776","-41.2865","High income: OECD","Not classified",88
"1379","Nicaragua",2002,"NI",NA,2884.0813235361,0.780659917675612,42.976034568722,55.216,"NIC","Latin America & Caribbean (all income levels)","Managua","-86.2734","12.1475","Lower middle income","IDA",47.86
"1380","Nicaragua",2003,"NI",NA,2975.95617625544,0.841729703202289,43.5505733754363,55.455,"NIC","Latin America & Caribbean (all income levels)","Managua","-86.2734","12.1475","Lower middle income","IDA",48.08
"1381","Nicaragua",2004,"NI",NA,3178.47940898225,0.833581275638204,44.1225112182151,55.695,"NIC","Latin America & Caribbean (all income levels)","Managua","-86.2734","12.1475","Lower middle income","IDA",48.08
"1382","Nicaragua",2005,"NI",40.49,3376.96543008272,0.803023500895186,44.7010719627721,55.933,"NIC","Latin America & Caribbean (all income levels)","Managua","-86.2734","12.1475","Lower middle income","IDA",48.54
"1383","Nicaragua",2006,"NI",NA,3578.08370768532,0.819491407406347,45.2901529001163,56.181,"NIC","Latin America & Caribbean (all income levels)","Managua","-86.2734","12.1475","Lower middle income","IDA",48.62
"1384","Nicaragua",2007,"NI",NA,3817.18636310867,0.834055187872627,45.8876433438591,56.437,"NIC","Latin America & Caribbean (all income levels)","Managua","-86.2734","12.1475","Lower middle income","IDA",49.46
"1385","Nicaragua",2008,"NI",NA,3951.24717986242,0.790487626829378,46.4893136114343,56.701,"NIC","Latin America & Caribbean (all income levels)","Managua","-86.2734","12.1475","Lower middle income","IDA",49.84
"1386","Nicaragua",2009,"NI",45.73,3822.1644291501,0.793376269170463,47.0882084095064,56.974,"NIC","Latin America & Caribbean (all income levels)","Managua","-86.2734","12.1475","Lower middle income","IDA",50.18
